gene,score,validation,label
ABR,0.40325758,False,0
ACVR1C,0.45449826,False,0
ADAM12,0.42422482,False,0
ADAMTS17,0.42251724,True,0
ADAMTS3,0.3622079,False,0
ADAMTSL3,0.3626733,False,0
ADCY8,0.250307,True,0
ADRA1B,0.4077083,False,0
AKAP12,0.33448142,True,0
ATF3,0.33172455,False,0
B2M,0.30395633,False,0
BCAS1,0.24860956,False,0
BDNF,0.31996816,False,0
BHLHE40,0.15454908,False,0
BMP6,0.42963487,True,0
BTG2,0.2872255,False,0
C5AR1,0.33953753,False,0
CA10,0.27948403,True,0
CALN1,0.31966016,False,0
CDC14A,0.4736137,False,0
CDH10,0.25995308,False,0
CDH18,0.46093082,True,0
CDKN1A,0.21482913,False,0
CHST15,0.38317683,True,0
CLMP,0.34116533,False,0
CLU,0.40665615,False,0
CNTN3,0.39315328,True,0
CNTNAP3,0.34346762,False,0
CPED1,0.3976659,True,0
CREB3L2,0.35746908,False,0
CREB5,0.16309552,False,0
CREM,0.33717164,False,0
CYCS,0.3470749,True,0
DCC,0.112692855,False,0
DCHS2,0.45144516,True,0
DLC1,0.3841663,True,0
DNAH7,0.31092197,False,0
DNAJA4,0.35616964,False,0
DNAJB1,0.41523898,True,0
DPP10-AS1,0.3164449,False,0
DSCAM,0.4200644,False,1
DUSP1,0.3125579,False,0
DUSP16,0.30832362,False,0
DUSP2,0.30137473,False,0
DUSP5,0.27799773,False,0
EGR1,0.25148445,True,0
EGR3,0.2759899,False,0
EIF4A3,0.31526303,False,0
ELOVL5,0.30283946,False,0
ENPEP,0.32236624,False,0
EPHA5,0.46399263,False,0
ERRFI1,0.37200528,False,0
ETS1,0.32591996,False,0
ETS2,0.31522724,False,0
FAM110B,0.2828529,False,0
FAM178B,0.43407038,False,0
FGF10,0.35830426,True,0
FGFR1,0.3437878,True,0
FILIP1L,0.40767613,False,0
FLNA,0.3225227,False,0
FLRT2,0.40127367,False,0
FOS,0.25184777,False,0
FOSB,0.26723033,False,0
FOSL2,0.29570204,True,0
FOXO1,0.39341864,False,1
GADD45A,0.30571058,False,0
GADD45B,0.32175592,False,0
GAS2L3,0.31942374,False,0
GEM,0.27593455,False,0
GLRA2,0.47179067,False,0
GLUL,0.31833515,False,0
GNG4,0.31877002,False,0
GRB10,0.26963237,True,0
GRIA1,0.37253836,False,0
GRID2,0.38852668,False,0
GRIK3,0.24498484,False,0
HDAC9,0.267523,True,0
HGF,0.43469438,False,0
HMGCS1,0.20521212,False,0
HOMER1,0.33847073,False,0
HRH1,0.27871647,False,0
HS3ST2,0.33308196,True,0
HSP90AA1,0.34011322,True,0
HSPA1A,0.30615497,False,0
HSPA5,0.35339385,False,0
HSPH1,0.317846,False,0
HTR1F,0.08347734,False,0
ID2,0.28797013,False,0
